eca-miR-17,0,0,0,0,15.01,0,0,0,0,3.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eca-miR-181a,34898.64,1582.28,26549.35,25894.97,29057.42,445.2,4504.5,26309.87,15051.17,22182.06,32111.95,7876.94,9225.72,19918.28,605.85,26004.15,8555.51,1040.89,28298.2,20705.2,699.71,31582.6,13191.25,2653.98,12132.11,16500.85
eca-miR-181b,51.32,287.69,0,4311.6,8901.57,0,136.5,18551.83,361.23,4407.18,80.89,14104.26,0,0,173.1,61.04,0,297.4,8079.61,29.86,116.62,115.69,0,5933.54,0,606.65
eca-miR-182,0,0,0,0,258.37,6010.24,0,0,11077.66,1088.34,2345.71,0,2665.21,0,0,0,0,9219.33,0,0,0,0,0,0,0,2305.27
eca-miR-183,0,0,0,2003.63,148.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eca-miR-1839,51.32,0,0,0,179.58,0,0,0,0,0,0,0,0,0,0,0,0,0,322.79,0,0,0,0,4985.69,0,4003.88
eca-miR-184,51.32,143.84,0,0,46.64,0,0,0,0,576.86,0,0,0,335801.84,86.55,0,0,0,0,0,0,0,0,0,4718.04,0
eca-miR-185,0,0,0,0,20.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eca-miR-186,14575.31,0,0,0,921.46,0,136.5,22.49,3732.69,3.85,15611.1,0,10592.5,0,0,30.52,0,20223.05,1558.54,268.7,8979.59,115.69,2379.6,18.96,0,0
eca-miR-187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.92,0,0,0,0,0,0,0
eca-miR-190a,0,0,0,0,169.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eca-miR-191a,10059.02,0,12241.78,6074.29,5996.21,14320.69,136.5,34922.42,481.64,7856.79,27258.76,11320.52,3348.6,255.36,86.55,4578.2,11937.92,17100.37,6389.02,3552.88,21146.74,0,4604,2199.01,16400.81,485.32
eca-miR-192,15807.03,0,76.51,1344.21,92.74,17288.71,13923.01,9107.26,0,0,161.77,0,8542.34,13278.86,0,4730.8,28651.01,12490.71,0,4821.76,38.87,7519.67,9932.23,0,10559.42,3761.22
eca-miR-193a-3p,0,0,0,0,404.71,0,0,0,0,1134.48,0,0,0,0,0,0,0,0,0,3030.39,0,0,0,0,0,0
eca-miR-193a-5p,0,0,0,0,232.64,0,0,0,0,3.85,0,0,0,0,0,0,0,0,508.64,0,0,0,0,0,0,0
eca-miR-193b,0,0,0,0,236.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eca-miR-194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.71,0,0,0,0,0,0
eca-miR-195,0,0,0,0,107.75,0,0,0,0,0,0,0,0,0,0,0,0,0,105.97,14.93,0,0,0,0,0,0
eca-miR-196a,51.32,0,0,12.68,1759.84,0,0,0,0,2495.87,80.89,12207.19,68.34,0,0,0,0,148.7,2686.68,3060.25,9601.55,0,0,0,0,363.99
eca-miR-196b,51.32,0,0,0,1327.78,0,136.5,0,0,0,80.89,0,0,0,0,0,0,0,1100.43,0,77.75,0,0,18.96,0,0
eca-miR-197,0,0,0,0,34.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eca-miR-199a-3p,37413.39,719.22,12088.75,8673.93,6369.29,296.8,955.5,4205.08,481.64,11133.33,0,28249.75,68.34,1276.81,432.75,12361.13,11738.96,297.4,5135.34,23541.53,194.36,462.75,103.46,5725.01,112.33,5945.16
