X	Sample_53	Sample_54	Sample_55	Sample_56	Sample_57	Sample_58	Sample_59	Sample_60	Sample_61	Sample_62	Sample_63	Sample_64	Sample_65	Sample_66	Sample_67	Sample_68	Sample_69	Sample_70	Sample_71	Sample_72	Sample_73	Sample_74	Sample_75	Sample_76	Sample_77	Sample_78
A0A3Q2HC10	10.9191107820409	9.9331482489338	10.7592763210378	9.67202590114177	9.0424547095217	12.786914333097	10.5331373033682	11.7393872177794	9.86130024667874	10.7916421763538	10.4055173102098	9.78435832042339	11.2175935159378	10.7371660881739	11.0694790432022	11.6906979257314	11.3385981850014	11.6082150812729	9.91895589784941	11.5921245412533	8.29196468362837	10.3289154292067	12.3433261530115	11.6500451392774	12.325176514805	9.92623466961072
A0A3Q2HCW6	6.56129563673335	6.16051565283597	7.20616180970432	5.43277700403659	6.01516697213659	6.63641681349625	5.67991190033209	6.47778611269907	5.96377836010376	6.92687305564656	7.24957154801894	6.4478871649043	4.87563560417067	5.00250686491646	5.84693928030691	5.69782884525037	5.23383174136137	5.75581189070771	5.66397768575119	6.11432018878736	7.06318407970952	5.54074486896521	5.4809665703293	5.44108369098633	6.57350460500989	4.43683852553316
A0A3Q2HE26	5.8980998300472	8.58178625839023	7.66158329228153	5.06207775745002	8.14451982214935	7.76422025174919	9.50224809398597	6.43820881240435	7.50471496306644	4.78602957071261	NA	NA	4.72106583812465	6.74926331823676	7.91365583006316	4.26588660676003	5.10513604611312	6.97099955661857	7.51308565023542	4.99396637843643	3.69039430801234	4.34643306424202	5.14965942571324	6.22220066329027	4.68915158271739	7.85981743409528
A0A3Q2HI93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.8681995372135	2.77964263455143	NA	NA	NA
A0A3Q2HID2	6.30974644077734	7.31054542987503	6.66492950511868	5.8412141269468	5.47010728782682	7.67712897170241	6.38402035618779	6.26381699294006	5.1463082397239	6.51178559594739	6.78080355283164	6.83991704988456	6.24468397179495	6.47106682022306	6.14615032002421	7.69466401422981	7.25977281839966	6.91792114705793	6.70744597055873	7.65816621555365	5.77815067147008	7.22355845101411	6.71422535841588	7.61562627737425	7.07262969259829	5.34060912442768
A0A3Q2HIE9	3.3005443997772	5.46113162977974	NA	3.37364485654061	6.71642626458669	NA	NA	NA	NA	5.18464435850503	6.84853990012571	8.50069987853529	4.29285328874985	3.54043490508247	4.02330649371515	3.38844914034787	NA	4.96558745164135	4.32427214386528	4.18643757329302	5.43069411263443	NA	2.54795598485913	3.55196904186327	NA	4.84726058813944
A0A3Q2HJD6	13.3986407181482	12.3583957680356	12.72207672037	11.9209783710602	12.9802745742873	12.4045257558069	12.8303231494893	12.9625148503473	12.8553934784082	12.3273402273615	12.6972424680447	12.5947868998474	13.3618524140934	11.9191080359395	13.676029195163	12.5495200006053	13.2203316249694	12.6945843111393	12.2015718534393	12.4132222894632	13.467433167211	12.7960798350146	12.7456436615183	12.8548552977633	12.4511937407879	13.8024724497557
A0A3Q2HJJ4	NA	NA	NA	NA	NA	NA	NA	1.28361169833763	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.61021015589406	NA	1.426245235162	NA
A0A3Q2HK38	10.3369075572557	8.95512271349074	9.64123579099454	8.6978733831319	8.84380909610753	10.7209472647093	9.01647228009333	9.64669467997402	9.54629918393288	8.95552786718076	9.28818176076969	8.91479037398108	9.75715720363433	9.51090509186466	9.65548262011332	10.1782916304862	9.71757724357653	9.90557303329716	9.66541538984315	9.99276696343285	9.5846931625203	9.44533743553068	10.6673146037499	10.026537886689	10.4633170050127	10.371646847312
A0A3Q2HLV9	6.89914747448115	NA	6.92716593554805	3.33470293911818	NA	8.17703265442795	4.38469340013288	7.28387905211078	6.77675979130232	NA	3.85536756614837	4.85357709682137	6.28183574895851	NA	5.88499651519082	7.1180257232433	5.18945072839907	7.17882915935296	6.89980115691587	6.75387284206065	NA	5.59055973906919	7.79149612729889	6.70032994642891	7.44843875046711	6.29579279650853
A0A3Q2HMJ3	12.3588631272077	11.7812728625226	11.7464491154166	11.737724154507	11.0561854923967	13.8760534401908	11.644583557789	12.4763901469406	11.7022790026729	12.2917241327815	11.9731535645744	11.8509647697759	12.7789741727698	11.7152235701264	12.5669783770188	13.0349088987467	12.8918301343843	12.0364282784959	12.5461301496062	12.9217130749811	13.2795194934147	12.2360699358995	13.0332755793097	12.6443299589979	12.5822725496414	13.1753402637519
A0A3Q2HN78	2.92302662677799	3.04342058325586	NA	NA	8.39871354672636	2.45493991224271	4.01083485846484	NA	3.27930438019499	2.64443434453838	1.97366410265327	3.76740207011965	NA	3.78627835867409	2.19582426654985	2.08600397861042	1.90775662354074	2.4040170475686	3.19042847054193	0.761137336656583	4.5243426030145	3.07332301286683	NA	1.55966930170723	1.54954669084846	NA
A0A3Q2HPX3	3.27782134441629	NA	NA	0.930935170413208	NA	2.99752111433408	NA	2.19297708582452	1.56353647357478	NA	NA	1.14835416058153	2.3146403299204	2.45253651423706	1.05017508865325	1.81812749310455	2.38128983350166	2.09758720766999	1.95280333179364	2.22053774559051	NA	0.689243085686203	1.87932687791208	2.70433946580294	NA	3.24147340227917
F6TY91	NA	5.96856558280049	NA	5.69828220056976	5.91781417622828	0.965126312097864	5.20318159614333	1.86386213289176	3.94322212684127	0.713603614360722	NA	5.71948007496491	NA	NA	NA	NA	NA	4.98843465617216	6.69513206874449	NA	3.72378034968417	1.90170271631143	NA	1.57602971979598	NA	5.8103971731912
A0A3Q2HRL2	2.49356713575659	1.30967885506985	NA	NA	NA	3.28661820998177	NA	2.43847510501481	NA	NA	NA	NA	NA	2.35170725980081	NA	3.47738777278983	1.98361249119405	2.97179989570117	1.35452649860831	4.01559336773747	NA	5.48416844401071	2.43234160320262	3.16121947222125	3.14291949067396	1.55800020210858
A0A3Q2HRX3	12.3467133817075	11.3793494861083	12.1392847801068	12.7621375916793	13.0051292345992	10.5895127286908	11.2172820889579	12.2613552460999	13.3760498193829	12.1960616525245	12.9878144049251	12.8197307906854	10.9521053897823	11.7820151618203	10.8542097702722	11.011147300243	10.6296645589147	12.3656645908962	13.0809047818276	11.6068186308507	12.9666607789085	13.0294935667053	12.4689636222074	12.0692111713825	12.05630853316	12.9687549696067
A0A3Q2HTG2	13.2845533725222	11.9708737770002	12.2191536508938	12.1945819372875	12.3332572808585	11.930645203414	10.9642434807091	12.8741383043265	12.5739045265665	12.7763621509588	11.650071366519	11.4012616342936	13.0956879208097	11.6044730249837	11.4546424665918	13.0895217509086	13.37626737871	12.543348819668	12.5162699109513	13.1447292412264	13.5191321899106	12.4601754557247	13.7741352658971	12.6009686188013	11.4365712454714	12.7541530503671
A0A3Q2HVB6	14.4439235532082	14.2105103831499	14.3360795015022	13.9773375130939	14.5986177675892	15.5935692100555	14.7839826443738	15.2922039775854	14.2903934001841	14.5807611239383	14.6730092337712	13.9200637480258	15.2202816052712	14.623070248481	15.5695190673354	15.0109807938938	15.784912072812	15.1903853271877	13.827299272454	15.1978656383817	14.53230787621	15.8856528013928	15.5323842988467	15.1761535731894	15.1458737347303	13.1141630763583
A0A3Q2HVQ1	7.3920273366972	7.6154349470319	7.65033769956877	6.9355795637537	7.31423574631377	7.39379931829668	6.97542065274812	7.89759523156596	7.96804142497713	6.64380222981949	7.87787311670316	7.18884576673655	8.16063909183569	7.77653529483145	7.17440484836558	7.17212283361599	8.08232055851083	7.54030884036703	7.53644929458305	7.71628227548972	7.23187170569137	7.76046725131352	7.63224158052415	8.1310814982777	8.06449324992185	8.08087417846289
A0A3Q2HW24	8.88940917898699	7.73498408088771	9.30352973583881	9.91500493509913	9.54965970558014	9.05334005778916	7.89378209368829	9.24298284573751	11.2224660128059	10.1942287916037	9.82645381193296	10.1048884694991	7.29421580868421	8.90939804596913	7.43732870822529	8.52668570715873	8.79714586411927	9.23275121724276	12.032878649281	8.69951807139718	9.55786033243002	8.94676014018972	10.065377832436	9.16489097037631	9.98505915022059	10.2048146540322
A0A3Q2HWQ6	9.78404554616481	10.4610325545959	9.22886002205023	9.70751281662879	9.09441376224411	10.0440124691236	9.12819334992062	9.39838366074507	9.4334210325929	10.2126639192504	9.21356562307627	9.10307298047546	10.1661847294653	9.58910817347597	9.85872442828438	10.3398246866439	10.3129676627949	9.40679992882063	9.31275393588261	10.311385230881	9.66285971688081	9.88195808316623	9.83766744529022	10.28181691702	8.84590029053165	9.24930284193553
A0A3Q2I0V0	5.34406783572176	NA	3.98299753776242	NA	NA	NA	NA	4.75047101219152	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.39577914557667	NA	NA	NA	NA	6.35066343760569	NA	4.5795365272551	NA
A0A3Q2I2D6	7.87393959932551	8.19447639917168	6.87845221308211	6.63496960311869	7.60224783933186	8.15765465633816	8.33866085121396	8.74841434743554	6.57742617499636	8.61967086992952	8.75514492861197	9.96918258281858	7.72190708383173	7.67489729568048	7.82449543930454	7.84851944298746	7.68500616850513	7.98549066595631	8.20263931955094	7.66736197545038	7.33885907634671	7.79682225276372	8.07844780004771	7.7490366819052	9.99477885563673	7.46279661270638
A0A3Q2I2H1	2.08114002737049	NA	NA	1.8961902105235	1.41751319555054	3.4301540172331	2.76401066087309	NA	NA	2.33544342825068	NA	NA	3.52624479423229	NA	3.52217107921206	NA	3.77094953464173	2.38528164167314	2.32455459384362	NA	NA	2.9708370435896	2.49246413540909	NA	NA	NA
A0A3Q2I3K2	8.25019083770465	10.8710635256923	9.33296538397954	9.31776976681515	9.48363514039954	8.40152930020229	11.2864089445497	8.07044292219865	9.05284430727567	7.07324424906398	8.41539831301551	11.7831716945436	8.47284966021869	8.2452068731481	8.65093258640571	6.82580414528568	5.34800018621728	8.16017436479708	8.20345001523922	5.83211575118319	8.03542580375168	6.82312264316808	7.07615054044359	8.21831281495923	9.23547987832856	9.01013063827547
A0A3Q2I3W5	10.0172528362356	10.963404848609	10.9731517670412	10.9496889809294	12.03026106846	10.1428586952413	13.1417163766822	9.88799871501076	11.5117073782122	10.1902670961415	9.85010280249786	13.5552735255214	8.15330057001213	13.8877863118847	10.1789761740045	9.47020134838097	8.58664467063403	9.45950416402999	11.3444920491129	8.3466149771396	NA	9.62598867876851	NA	9.57047766251338	12.0564450067532	10.8689115715008
A0A3Q2I424	10.119377371305	8.80985662067097	9.14072187406417	8.47101973267659	8.06626155378416	9.35600473698274	9.72401829307253	10.2213409676301	9.54541282152773	9.39420783201941	8.63460302764122	7.99709657775903	9.31409381630345	9.10862516787184	9.0951422378599	9.6631063667452	10.1485604066655	9.25343397711841	9.24351685570216	10.2598901739186	9.36748247543648	9.38517266033086	9.5486154624647	9.9615029103569	9.11951095201706	10.0507221032956
A0A3Q2I4S4	3.527519130709	4.26112994407468	3.52609890784726	3.27114223667125	NA	2.86497962474216	NA	4.03780362686248	3.478641307778	4.13175573329896	3.86962105756859	4.00837374750241	4.00027010030971	3.49119628611802	3.18399037017705	3.2494609622971	3.73289398014464	3.68067492986698	1.99135768710783	4.15826815342749	NA	3.51728408880065	4.01184106863714	3.84128192046896	2.01214371258332	NA
A0A3Q2I6R8	10.3977329091889	9.38343598597994	9.81019295156625	9.25247000460496	10.4640746735216	9.32632198195576	9.85097657508588	9.38268337216098	9.40084687479888	9.28807858032868	9.39214721198376	9.3531151311093	10.2173860457055	10.1908145309943	10.2277050847572	9.5883009727031	9.75133747072802	9.85076548052867	9.46827433677688	9.37152071079953	10.3046229494542	9.65752404038377	9.44143329244695	9.6996811806153	NA	10.5194734866657
A0A3Q2I8H8	7.78517382493734	7.73929974848852	7.60976123566221	6.27878271145096	6.56330428251037	7.90803259420241	7.94669591626215	7.87762724883389	6.73193241221767	6.50906280521181	7.01158014749708	6.98524072549645	7.45621105981968	8.7404954563857	7.56589574100619	8.84962113840572	8.14387012563775	8.15381018805161	6.91995527369235	8.81547165727088	6.33008763609968	7.37367181801906	8.54293210174	8.84946057313683	8.45244867467234	8.13513633297134
A0A3Q2I9Y1	5.7955745024823	6.961571061623	8.12438159458277	7.72791449284593	8.68444828716332	7.53797585628017	9.14446735755907	7.06430442698065	9.45807218371197	8.00948203945943	7.7038396648103	8.17138368283635	7.3694637871046	8.08698457782586	8.13594169945801	10.0351053436507	6.92085013950141	5.75423035308809	8.38057002290038	6.91041438795524	6.55257772391701	5.53529313809911	5.17552920499641	5.91088251468095	6.20552063167651	7.22622470855318
F6VFV9	7.58896913192784	7.87502948010672	7.14365894462813	6.75319384416794	7.34574054334622	5.60224013768452	7.03936896113448	7.41313999393633	6.61643355968054	6.31846272385333	6.78736720863335	7.00984794508543	6.04857298470362	6.98044874872526	8.47817536650026	5.62316625441685	5.83870743521549	6.25148246925069	6.12922594743846	4.09752628023937	5.92844866777644	9.90925421475796	4.52154050501195	6.23578608683958	6.3335769065564	8.71277612441595
A0A3Q2ID60	NA	NA	NA	1.71611371063193	NA	NA	NA	NA	NA	2.95440145061272	NA	NA	1.69203065155185	NA	NA	1.20574876336924	1.94026065292364	NA	NA	2.35566874403487	NA	NA	NA	NA	NA	NA
A0A3Q2IDD2	4.87521438686133	6.11814606649971	5.84024795532124	5.73042956906362	3.89534250395449	6.44674270413966	4.84218672370363	4.30901551689746	4.7796769963759	6.57815218815232	5.42898199168768	5.64277538093161	6.14052521841075	5.19383264947699	5.45167997520597	5.7655403617866	5.8195741043783	5.310980378058	4.69131643250151	6.055746467989	5.36259159034441	5.26090671940618	4.86520397135989	5.33321821058071	4.70383016325959	4.25176984309596
A0A3Q2IE19	7.46089726465585	7.96224933029905	8.48253292252601	8.36960217696848	9.20567488250357	7.60490276252499	9.17773627224686	8.19775607316271	9.28224425508847	8.14271595178758	9.44771674456753	6.72008563923969	8.41820337199051	8.07895635181612	6.56621488372716	7.64145001833324	8.20809464631499	7.921978858615	8.14016057345379	7.72090779362124	9.18586999347808	7.87492428787897	7.91002083448728	7.3085643797387	8.82412393738849	9.5161525037701
A0A3Q2IEU7	5.72042953835272	6.48545583906845	5.60961177734093	5.65274955479317	6.11437561910792	5.95788622873082	6.58146383564837	5.58234930560493	5.4699122458673	4.81748992770238	5.29053492990621	8.23041990619102	5.28486794354895	5.60738907089503	5.58129423483343	6.61207637245426	4.83102204377432	4.80023279401274	6.07560960924335	5.61888860638822	5.33211044673822	6.00320701760475	5.49051253135281	5.88738044695393	5.62709780739675	6.4526007055735
A0A3Q2KM06	6.68652469271193	5.63329047126028	5.86240315575214	4.75023135127005	5.49691007403899	4.33484923586082	7.11478443902181	6.87263474055041	5.34741045662504	4.43420638944846	4.82447594272722	5.32571859114685	5.65834476708574	7.00841555536338	6.55334695950988	5.3378227560543	6.20103272766606	6.88736228651158	6.15198160422119	6.24710392507436	6.20136113868492	6.69510378603456	6.46770709061819	6.38271175629067	6.74854164753332	6.56672948172541
A0A3Q2KUV4	10.200317215796	9.39176499671156	9.13649189731731	9.30700106915819	8.86082722181546	8.89547676803005	9.18606441589091	9.70363083798354	7.8991959267094	7.34843254554519	9.08109886605398	7.33225641945401	9.02307048565821	8.71107176528827	9.30883387735351	9.44213136658816	8.77037710126617	9.84008711618886	8.7692714818208	8.94210398805299	8.90010038018348	10.1680860925649	9.17020202394627	9.94690532077396	9.81140267789062	9.19497090301253
A0A3Q2L7R0	3.73911803739378	6.30461824405409	4.3690485812983	5.09423390009831	2.93390707228722	6.49338971566124	3.05664413907661	4.36462946823607	NA	6.26554362673376	3.94593132168011	NA	6.34104410794832	4.94942984725245	4.86395464711434	5.91905589363741	5.70199431385783	5.26972119569936	NA	6.33242438949356	3.89601621943744	4.92672940508628	5.22902996259816	5.25884503267737	4.49271107732256	NA
A0A3Q2L7X0	6.76690563736352	5.51816041521423	5.8864524153041	5.44179514509707	5.78679023493743	6.62250788673016	6.15894043914495	5.75506933429894	4.67491711906208	5.29430868525565	5.73836881219701	6.60498178165853	NA	6.11990041055961	6.33857197710968	6.56017943787482	6.29557587542485	6.47876870617167	5.04543931395477	6.19694014102085	5.31099883446456	5.53444580495132	7.22511001902215	7.04161775384486	7.39689869710313	4.80168863705046
A0A3Q2LBD1	4.95669463264897	3.12632407641485	3.48916255312027	4.3260494231986	3.99241264823541	3.41465708397407	6.46219312370646	5.70180531974517	NA	4.4306458688153	3.55767712524191	NA	2.93563160793413	4.41828455555153	2.93191049968674	3.81526682383105	3.3865979179983	5.41072059685099	4.26241966416414	3.98903113509739	4.75391929309483	5.78640292293342	4.83649651418184	3.92317770276489	5.04519683244971	NA
A0A3Q2LBE4	5.07947648925441	2.66284168007086	NA	NA	3.20137524255163	NA	7.10213614545739	6.43621034546642	4.70552780225331	6.63367237898125	4.80058699951284	4.3773316390349	5.62729095709304	NA	4.48977654407345	5.77390562580006	5.16004448306951	5.2240266547582	7.47204515374701	3.55645938769317	NA	6.01217189172331	2.26224437482168	4.29326342846199	5.34905690376545	7.28496161256198
A0A3Q2LCW0	11.1433544186385	13.8780441330088	12.2764994928214	12.3654091663855	13.034159378624	12.274498291859	13.8705704958976	10.1638558225833	11.0447905700659	10.2340280536785	11.2737374724385	14.2395827082364	10.859184893638	13.998896399956	12.1636104097427	11.295911110147	9.9341486033379	11.0647764576569	11.6494422387037	9.50823640672926	10.4224669440728	10.296539597499	10.4017336725743	10.9293945947766	13.4393122076128	11.3939531833419
A0A3Q2LDF3	7.77476574526327	6.96540052255837	7.13630752153554	6.96355194419945	6.94792921142605	9.33366498168725	7.99344136706989	7.77546374663283	7.05801858743176	7.37344276371275	7.30193501012343	7.15606569921541	8.84230759805401	7.4390183719289	8.42051835242265	8.77814541111692	8.51184213304099	7.8441855098927	8.13329612036567	8.02277548926228	7.52311240248885	8.03566818977461	8.46353251550797	8.21005822619523	7.90073125870801	7.70363198655307
A0A3Q2LEZ9	5.18804832562031	5.79420308615996	4.17973621986193	7.12397024664772	4.43873355022914	5.19527107006873	5.7081622040716	4.87015099271311	6.85048018757824	3.79266170025795	6.05918356954674	6.41403927221305	5.88947221670213	4.86438114283714	5.08967818725364	6.88306701226711	6.09888467864132	4.68714831543232	4.30481570406492	5.98803763116807	5.65625474210007	4.56301044021799	4.92649179400145	5.9727031220617	5.56861560660957	3.64927903664811
A0A3Q2LFC7	5.07984115399461	8.80197310790624	10.0350173352887	10.9881377989624	NA	7.66855885278009	8.85317661059819	9.00666142778794	10.9602382790008	7.38611481577382	10.1336249831913	12.1610116059814	5.72600106082853	8.68516203469625	8.01851802396443	1.48888999983734	7.84338186939208	8.67744329499339	9.34790658748335	4.10422125145577	11.0292531025135	8.50140671837819	NA	7.31489617350895	6.58194414132873	NA
A0A3Q2LG05	3.72445813172472	2.66986324286476	0.919113234084745	3.85408162773737	NA	2.36336472049257	4.51537569688398	4.18163025001906	NA	2.39730402730963	3.15216240893373	3.56056190728937	3.37707691850213	NA	2.34666122499976	2.63574388288373	2.41579699547976	3.66432811100955	NA	2.88179374519519	5.59384323910238	3.01450629965154	3.26427464103489	2.58410137181949	3.52642174005876	NA
A0A3Q2LQH7	5.15832898391857	5.8892104108605	3.81070450418494	4.4578968502088	3.80995336737574	NA	2.96543976658407	4.09532453729632	3.95199322594481	NA	NA	4.382111857226	3.43173064391363	4.48992860498702	3.71704656365094	4.34310906054455	3.88220092279976	NA	4.53952825707074	3.62773678662971	NA	4.56196333719797	2.11378627175856	4.80409593105113	3.5475099900068	4.61313479207321
