X	Sample_53	Sample_54	Sample_55	Sample_56	Sample_57	Sample_58	Sample_59	Sample_60	Sample_61	Sample_62	Sample_63	Sample_64	Sample_65	Sample_66	Sample_67	Sample_68	Sample_69	Sample_70	Sample_71	Sample_72	Sample_73	Sample_74	Sample_75	Sample_76	Sample_77	Sample_78
A0A3Q2I3K2	8.60172980291178	11.0206655581797	9.54360146103178	9.31032044455039	9.51468618612295	8.38807664485576	10.9170637356091	8.39169879326344	9.29339772818968	7.57794070312739	8.66433041313232	10.552671561659	8.67969461826336	8.22529897638621	8.84665578735838	6.86650632699297	5.57300282699225	8.62375914752145	8.64894784847309	6.13325214671856	8.20505231820684	6.84585408816633	7.01694919356791	8.40678440993513	8.5689602651248	9.28228549560229
A0A3Q2I3W5	10.4046192105495	11.0971629820597	11.1205909405777	10.9196643719968	12.1942926706074	10.0110151285837	12.7550927504111	10.1543002756782	11.5926628965708	10.5505777371008	10.12252744026	12.4484237512671	8.34630720054749	13.8085834374816	10.314793048241	9.58957033392842	8.71583935260265	9.86164914245542	11.5560094401026	8.4689850629852	NA	9.68506715219937	NA	9.71961552415986	11.38191336557	11.1871627078858
A0A3Q2I424	10.4410285941641	8.98292133991215	9.30787034103562	8.47958457129482	8.16393785325248	9.34981900092753	9.37119287175084	10.5161174116625	9.68197612699338	9.87271904088886	8.93038651814599	6.99179729408376	9.49860198556488	9.08874431987799	9.27615770781078	9.72911440264722	10.3404094004065	9.66326328546122	9.54523786671901	10.4754028322475	9.41164068152553	9.39028331220371	9.49443169278458	10.1100201874398	8.46259554937308	10.2536483822776
A0A3Q2I4S4	3.81624865948297	4.31000762635494	4.06746098394694	3.53161350260701	NA	2.51995185797271	NA	4.01697753599612	3.83452459733834	4.41167385922859	3.89810722951269	3.45057083730043	4.17088739234599	3.55532289535313	3.17855019352028	3.18993920936799	3.88985607613223	3.95674271796776	2.2291107172125	4.36581169312558	NA	3.8307583012407	3.76823074612093	4.05441262260614	1.60287424304254	NA
A0A3Q2I6R8	10.74925625471	9.53983514664026	9.97272332881014	9.25591650708293	10.5851242941837	9.27246131519346	9.47917286762394	9.67780268574568	9.5010267636662	9.73820193243738	9.69042590503179	8.34021578053689	10.3998529531347	10.1383923331862	10.3955056126792	9.66672242773027	9.91870869655341	10.2587812450166	9.74044712224932	9.55700276637221	10.3805613708501	9.68333481098108	9.41708975649682	9.84137150104841	NA	10.7692563561284
A0A3Q2I8H8	8.18242984603035	7.87418759157643	7.90283736516298	6.25882874022571	6.61056235427631	7.85334314020486	7.60190382753121	8.22156468899603	7.12430230662324	7.0135072563212	7.22888513070917	5.590586396312	7.6737667224952	8.70397711545357	7.78910555201673	8.8775877050031	8.33223554486503	8.66890845262635	7.51209948443191	9.17584722464265	6.62317219447278	7.45350528095335	8.50238597046205	9.09309813424146	7.72752891340299	8.52374740299875
A0A3Q2I9Y1	6.17312839210492	7.09162593625915	8.4637185798106	7.72436539758145	8.79358413436786	7.45999664992781	8.81949700435703	7.41106167671012	9.96375862300916	8.54391034555015	7.9749316708561	6.81609720242287	7.5614111600767	8.06203929694017	8.34242077564843	10.0404718325441	7.05959866711407	6.27847973977853	9.02799919425122	7.25211601425858	6.92237849082739	5.62942101916334	5.10837735330292	6.14476999881149	5.46526308000657	7.63908238837887
F6VFV9	7.93131996965871	7.9707654821601	7.56350710815735	6.7767367593517	7.56457499290679	5.41702551837753	6.70045757371448	7.75617181330014	7.31717905278368	6.92201731451698	7.21899670440567	5.79107869503079	6.16579692518012	7.00748095655538	8.60145469045395	5.51793633663439	5.85977847214506	6.79100150488493	6.80218785078533	4.32964695861768	6.47870213675698	10.0548570055717	4.32282942949254	6.44479567095336	5.61353455185143	9.13028142022471
A0A3Q2ID60	NA	NA	NA	1.91579752206949	NA	NA	NA	NA	NA	2.8467554970597	NA	NA	2.08615785479795	NA	NA	1.35265604750297	2.1545408645823	NA	NA	2.76614072010008	NA	NA	NA	NA	NA	NA
A0A3Q2IDD2	5.24555287476473	6.26041369021006	6.19045490425005	5.97079533538675	4.24025998984553	6.05679195071094	4.4310258123219	4.5103128151236	5.39272015791591	7.21249257741082	5.96873632291683	4.63902663192955	6.09078185117587	5.36206687024881	5.48141295959965	5.53875827171961	5.84272999039721	5.79970997709262	5.29551479622215	6.11813719232834	6.00399238462558	5.51615116110766	4.46932123763232	5.54003703650549	4.07749569282605	4.71479783626027
A0A3Q2IE19	7.84068881382723	8.09981658758756	8.7096045699964	8.3547271199734	9.23154289842222	7.57516219745626	8.80803440269555	8.52730116768378	9.54362746160158	8.63950167256117	9.66919619399612	5.42694636412721	8.63640846048889	8.04669125149389	6.77455873962128	7.67293260102051	8.43593811887104	8.40555024357883	8.61890635660707	8.03874821133835	9.38379725943108	7.91783820816807	7.85868741246987	7.51623284245914	8.13945177963509	9.82430064209682
A0A3Q2IEU7	6.08821629611387	6.59968979213037	5.97450130561155	5.78469544527924	6.39728632929706	5.61906770006827	6.16695866960938	5.85736745094313	6.108782524177	5.44350520500614	5.83237521642843	7.13492391389539	5.28452838074662	5.72778007464631	5.62923843002371	6.41552854493863	4.82417133896764	5.3180965579727	6.7098620729231	5.73682653842368	5.98356100328792	6.2373218617038	5.16263278724538	6.11274670577539	4.96885239332465	6.91677057193536
A0A3Q2KM06	7.04512490089402	5.73797813257381	6.24495629364907	4.84114087062008	5.75489412769266	4.02742461470534	6.70728130216918	7.1705018414746	6.00707635975311	5.05509438210724	5.35207962724434	4.19902303534403	5.69051247794284	7.10665322211919	6.60901438619725	5.16251959073886	6.20185379501075	7.40499571013785	6.78885079500975	6.39374211015132	6.85521475202851	6.90986430480443	6.17069161002862	6.60658731202735	6.0728288322796	7.01670898560615
A0A3Q2KUV4	10.5096117075848	9.57075996356111	9.31458322214949	9.3149425753585	8.9415276677901	8.90700446947011	8.83492624816745	10.0006830188699	8.07358990750302	7.84022677005186	9.37217909334971	6.29498346897349	9.21211075367599	8.70610190981177	9.4933747563029	9.50211819051641	8.97930879322321	10.2578799742559	9.10816209985972	9.18096644754609	8.96417988773406	10.164390875197	9.09869612053982	10.10191297018	9.16235968387818	9.39589001087833
A0A3Q2L7R0	4.09613666737122	6.44834245737552	4.74182148488772	5.40687828379359	3.30126198654958	6.07852371059758	2.65359436634779	4.49351407117978	NA	6.84729347242484	4.39457865889115	NA	6.29941145403128	5.1327371904732	4.88780203812622	5.6921920397409	5.76590086547053	5.70460967404664	NA	6.37732933417828	4.53105462108598	5.19518995465118	4.80834511314178	5.44052673328679	3.90426665637181	NA
A0A3Q2L7X0	7.12423149502908	5.62109866665417	6.27032016173222	5.52488424941232	6.03911388034439	6.32148744774088	5.75393851524219	6.05872980427436	5.33835283209001	5.91407927521899	6.26247350984456	5.4691781448446	NA	6.21363355211833	6.39702229327696	6.38880524560115	6.29468652054051	6.99927046886471	5.68400574508712	6.34842922134116	5.9620035117704	5.74583467645963	6.93349982013859	7.26562517572481	6.71820417047283	5.24797398920587
A0A3Q2LBD1	5.27435110158031	3.22553082516163	3.95829690972643	4.63035956070597	4.33780853585268	3.02560026658001	6.02444373365533	5.75383430075072	NA	4.87057871638812	3.80541513974122	NA	2.99788237155429	4.55364525001749	2.95837588533076	3.63061132465838	3.48567482775431	5.75914283451492	4.64846572415761	4.09103300514759	5.3332484409133	6.08939458393766	4.47685130477011	4.11438263166384	4.55524233375771	NA
A0A3Q2LBE4	5.44294178644339	2.80752135986277	NA	NA	3.56691662113945	NA	6.69433105235898	6.58726492273339	5.30488633914574	7.23600114532822	5.28450788135274	3.44185027195588	5.57868129879473	NA	4.51379619554607	5.54624829368656	5.21226897211727	5.67671533071771	8.03671838420927	3.60446308505052	NA	6.27484513885622	1.84971233959532	4.48263886221262	4.74637417974124	7.72360318108595
A0A3Q2LCW0	11.5208259299901	13.961812207948	12.3740598111544	12.2438193805779	13.2145807949717	12.1588583379704	13.4877240511601	10.4107833277159	11.1024816618748	10.4954170067326	11.4830989306134	12.9679375198277	11.0701017963598	13.9314432122631	12.2903053202266	11.4734397867349	10.0625684862784	11.4765769367974	11.7705622585338	9.57097908253113	10.5718073509501	10.4045774246374	10.5109149553279	11.1161010897282	12.8438652500617	11.6616950807026
A0A3Q2LDF3	8.17509055275531	7.09996671662823	7.40344638450203	6.93958971211852	6.97220684451006	9.28415871422092	7.63990387168083	8.11566083510981	7.38367308268153	7.86808742480302	7.50476092727488	5.76966689190285	9.06493632102887	7.39412828255953	8.64826727562257	8.8099912526663	8.71724437714534	8.3489189014598	8.68196654101899	8.37714968916355	7.77792825467124	8.10542136796099	8.42527616685023	8.44710398193154	7.1777285748237	8.06627426548705
A0A3Q2LEZ9	5.55899667048734	5.93463935015781	4.52825427060998	7.35440130563114	4.77881601345779	4.80871782819469	5.29761312105997	5.0800768339009	7.46669838462089	4.42836608045304	6.60541415027648	5.40018051683593	5.84125953741173	5.02938648714988	5.1209233964931	6.65673067719373	6.11711372998321	5.18215340051078	4.91348825807174	6.05397895346992	6.30047757625044	4.81822162494759	4.53389625532733	6.18347359970111	4.93963992732055	4.11331638298962
A0A3Q2LFC7	5.46062914696123	8.93951322989501	10.2621751719043	10.9727543053238	NA	7.63879499891251	8.4837720447705	9.33655267586551	11.2209327097969	7.88226009461037	10.3543095945015	10.8664457201596	5.94534719046073	8.65248348715052	8.22765556876822	1.52080005182052	8.07174081215592	9.1614450832058	9.82669744123929	4.42221845971462	11.2270186475707	8.54485514525457	NA	7.5231373186001	5.89678224874606	NA
A0A3Q2LG05	4.00528687482338	2.69040338097821	1.49599783578572	4.10177388864584	NA	2.0323308030735	3.98853704045971	4.12219923415543	NA	2.59871270037164	3.06709450528887	3.09408568947969	3.59680953849048	NA	2.32530602098184	2.63081665250424	2.59706644023873	3.90723813347001	NA	3.13598269499419	5.96669036616846	3.32901245254468	3.07499352505975	2.8016215972815	3.15589007202537	NA
A0A3Q2LQH7	5.46696877725403	5.97719705876737	4.29873062620216	4.74784128836741	4.14585436564416	NA	2.5116523772809	4.13325689983776	4.41316164945711	NA	NA	3.6823024553109	3.51900578633956	4.60776168287786	3.73752076420693	4.18478130753709	3.99237895879515	NA	4.88924737665905	3.75360433197372	NA	4.86744616129267	1.77992878128826	5.00160056029161	3.07610494920575	5.00442128526329
