X	Sample_53	Sample_54	Sample_55	Sample_56	Sample_57	Sample_58	Sample_59	Sample_60	Sample_61	Sample_62	Sample_63	Sample_64	Sample_65	Sample_66	Sample_67	Sample_68	Sample_69	Sample_70	Sample_71	Sample_72	Sample_73	Sample_74	Sample_75	Sample_76	Sample_77	Sample_78
A0A3Q2HRL2	2.46330592428384	1.43419630974742	NA	NA	NA	3.1526694873132	NA	2.19726375015386	NA	NA	NA	NA	NA	2.65136910461717	NA	3.5158081482633	2.01092379364113	2.69701589891308	1.36463617688109	4.08135785009818	NA	5.571229973421	2.30195810882647	3.18898455439468	3.41263470418256	1.70208211887751
A0A3Q2HRX3	12.3988183484211	11.3508277189444	11.8277490450162	12.6625076725637	13.0938457365049	10.5659858456472	11.3009573827819	12.295782734568	13.0584475908405	11.9281660009808	12.8601721871105	12.6780738521195	10.9481818738039	11.7632326948996	10.8645674513693	11.2195705421022	10.5381970913637	12.4271796649798	12.7938410554741	11.4023034940593	12.7802138533494	12.9223376663162	12.684717981879	12.03888722883	12.1191795986177	12.9416214410342
A0A3Q2HTG2	13.3369048781842	11.9212414971134	11.893341795795	12.0631410622627	12.4296615818291	11.9078735791136	11.0457027925601	12.905023853106	12.2469079913112	12.475521216498	11.503378831708	11.2043355824924	13.096563593426	11.5848754959796	11.4613984632388	13.3149222120422	13.2799121134941	12.6092162209314	12.2002704313805	12.918066575193	13.3275707028907	12.3720645381861	14.0181080607848	12.5817680351133	11.5200724394566	12.7136206136847
A0A3Q2HVB6	14.523339929758	13.9918184002796	13.9137890520786	13.5955039327832	14.7308461428465	15.5406561566438	14.8344472451936	15.2928647769867	13.8839334181879	14.021960320821	14.3469256779823	13.1958066122622	15.2836988513189	14.5649161476335	15.5364722308212	15.3778371935792	15.6560478720128	15.2916817404279	13.3225309523291	14.8336889425833	14.3723803590453	15.9491603276303	16.0087905767502	15.2478869617213	15.3369949219724	13.0260420938978
A0A3Q2HVQ1	7.46210509570698	7.66639985561524	7.57223627216664	6.97845225675116	7.27483602469297	7.42349534297085	7.11306354639368	8.03633404743	8.0417393496502	6.68508936501424	7.81385904775348	6.995758337612	8.1500850105512	7.79631173286078	7.28409026232013	7.20042022378063	8.03998750899623	7.69852060396152	7.78835725494319	7.83630498646033	7.23642606640236	7.60608193889434	7.65125276400653	8.14253028553756	7.95860923730377	8.210624297984
A0A3Q2HW24	8.88556966132413	7.82617999564184	9.08344789786774	9.98746867777886	9.54109756261884	9.13860385366397	8.01280164641958	9.33117861871695	11.0008780548677	10.1907039094501	9.8135571237124	10.2955590505124	7.25737032720501	8.94208683126719	7.50912691863015	8.59844873855134	8.77692793662326	9.28639408634668	11.9730531588076	8.68105619823693	9.28299323517915	8.71066619589252	10.0771786159586	9.0822683877339	9.95582060368146	10.1384866782633
A0A3Q2HWQ6	9.80841309748024	10.5341340576963	9.00471719804116	9.7756677795255	9.11049565729266	10.084637063044	9.22804220949549	9.48672699898374	9.17547388528951	10.1813988213914	9.20623696436935	9.29283852742373	10.1280352633387	9.58876423915436	9.9161915222782	10.4244257022551	10.2684560633435	9.45776128876574	9.22303351201703	10.2632487032597	9.41016094589962	9.6657856295848	9.87957559519958	10.1918875876067	8.79613392628848	9.22145633452172
A0A3Q2I0V0	5.376261581791	NA	3.99301216777955	NA	NA	NA	NA	4.67349491913811	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.42488724233643	NA	NA	NA	NA	5.98872961805094	NA	4.60890488464446	NA
A0A3Q2I2D6	7.94769506578452	8.24407270350229	6.74133457842718	6.66853113527861	7.51597139862436	8.20287894894646	8.4460186525816	8.87828286652194	6.51282203785704	8.62928004475001	8.65244483851514	9.80931373074925	7.71973690650438	7.6865065627567	7.93726993485461	7.88471123580204	7.68966004051541	8.12524101617983	8.35448497869294	7.7684546724207	7.24982701530876	7.62084699091337	8.10762116166564	7.74313257630882	9.9137548603521	7.53438121094096
A0A3Q2I2H1	2.05554532928252	NA	NA	1.99879927924172	1.32316484432298	3.28992080640768	2.84729038515325	NA	NA	2.27834391927515	NA	NA	3.58720720957476	NA	3.42338305253197	NA	3.77435585756766	2.03499787010745	2.19030822984334	NA	NA	3.09090254567874	2.38210307169565	NA	NA	NA
A0A3Q2I3K2	8.27936643524725	10.9348805532943	9.15567107300886	9.37393035508658	9.41230116003902	8.47604897340222	11.3842923747992	8.18554890136237	8.93334552006907	7.1029311770351	8.36285389250125	11.7533715679108	8.4583503975994	8.27615262907667	8.73476283878846	6.8718403193607	5.36100939776254	8.26531528342617	8.28392049784185	5.89403911432939	7.88668625753347	6.60943530222529	7.08399376315824	8.17518585322077	9.19431328911703	9.01193292936608
A0A3Q2I3W5	10.0820249861129	11.0113629257931	10.7323584122416	10.9841301844131	12.092963851386	10.0973896115864	13.2220108595731	9.94735997150111	11.2309408842745	10.0659016673228	9.81483199997325	13.6492395297816	8.12484165401818	13.8547563054075	10.2020390122086	9.59683791203277	8.50054583277491	9.5047641203204	11.1891846814688	8.23087944412084	NA	9.44583328746289	NA	9.48729054727978	12.0079239479474	10.9169684768662
A0A3Q2I424	10.1184320585311	8.89804131928502	8.92002061468131	8.54220256873126	8.05961038823994	9.43664027784787	9.8392488427386	10.3091038253532	9.32142932020352	9.38889195404095	8.62726599168223	8.19078623913044	9.27745989439798	9.13744689402447	9.16391760339256	9.73641378131869	10.1248310741495	9.30620919366995	9.17925112401866	10.2375028136702	9.09008671753646	9.1511531932922	9.56390561863869	9.87757915012408	9.08788990131968	9.98340166083018
A0A3Q2I4S4	3.50250006501027	4.25415957806116	3.69920045401586	3.52493279988731	NA	2.73778672917685	NA	3.83280734705874	3.56183394421803	4.02217271079651	3.83209755420194	4.62952306043051	3.93937035559521	3.7184504006642	3.13240689215386	3.16820447124688	3.68608060749854	3.53069443807509	2.02991379652605	4.12328484882451	NA	3.61734560564931	3.80987130361467	3.84626058388857	2.13011990809733	NA
A0A3Q2I6R8	10.4266423236693	9.45457206723353	9.5846760177182	9.31947747414196	10.4833949533927	9.35934952291051	9.94713812246682	9.47099166927444	9.14069379954849	9.25459606428504	9.38397520878723	9.54034022989658	10.1788337570898	10.1857362348509	10.2827250489103	9.67400796748433	9.70317678062842	9.90217216518987	9.3743193566215	9.31904210827074	10.0578134501954	9.44410149610152	9.48653442373228	9.60900690643157	NA	10.4990427430565
A0A3Q2I8H8	7.86017562891404	7.79069017828887	7.51586936068292	6.31312421857219	6.50003485971	7.9423760918045	8.07298681399985	8.01555502886958	6.77155666608359	6.54377463556867	6.94394485862913	6.78650227746057	7.45195193989776	8.75348246968294	7.67866974929035	8.88463518361036	8.11707040716301	8.31054801224142	7.14955518663227	8.9378476294949	6.3159655533462	7.21596223072588	8.5713343809195	8.8610393506243	8.35227463242454	8.25324540253805
A0A3Q2I9Y1	5.85218403484823	7.00998320856007	8.07629430060063	7.78542336366768	8.69038703505677	7.55010219718055	9.28813880736207	7.20600199748972	9.60292783963573	8.06350206467928	7.67941967824108	8.01484387207159	7.33952045940428	8.11346468774747	8.23109173571338	10.0478319935837	6.84521207153748	5.90894251384798	8.66249286659692	7.0136479576624	6.61204188335663	5.39732481183785	5.16723901948564	5.91778000529745	6.08478033718825	7.36827110723991
F6VFV9	7.60914803511238	7.88710120383357	7.1769146350607	6.83423359092661	7.45859980950745	5.52108721072006	7.17524991733966	7.55064197637568	6.96326008805525	6.45334938765305	6.93423584131586	6.98763674679026	5.94225315468329	7.06464934843922	8.48981147093648	5.51974088985974	5.64711439480956	6.425603647892	6.44253335448644	4.08700120154986	6.17325261367476	9.81551966163946	4.37357735490482	6.21671361073455	6.23369788835518	8.85990485183677
A0A3Q2ID60	NA	NA	NA	1.74940213383667	NA	NA	NA	NA	NA	2.62962381139007	NA	NA	1.8199322596598	NA	NA	1.2532344483116	1.97844302694538	NA	NA	2.51414366092896	NA	NA	NA	NA	NA	NA
A0A3Q2IDD2	4.92618144699765	6.18221668241473	5.80670915362521	6.02274097153376	4.08989707126784	6.15426952831665	4.93597189913191	4.3194848022552	5.06156683656532	6.74066248665101	5.71974227499429	5.83031192643876	5.86709572180915	5.4425720600994	5.38201227381067	5.54064617573271	5.63010216739917	5.42470668377321	4.94947801722593	5.87890962295238	5.70570580599017	5.28467382533436	4.52193868902031	5.31607175770868	4.68627935981027	4.43954143879383
A0A3Q2IE19	7.51855027505166	8.01594605354492	8.32202979553125	8.41714019734006	9.12888635904719	7.6649229841606	9.27669090813315	8.32105075784187	9.1832417156054	8.15872962187839	9.36281675934937	6.62226752956361	8.41505002530323	8.09817378105772	6.66698032196162	7.67924259375953	8.22073484378346	8.0466641743732	8.25392261701298	7.8005474970702	9.06229084437911	7.67970416804336	7.92704130330519	7.28567190767647	8.76453886802291	9.55401573085557
A0A3Q2IEU7	5.76737761737634	6.51984493556014	5.59150356619936	5.83485090662729	6.2852566713286	5.72073062509441	6.64531405503594	5.65657939750156	5.76558074228454	5.00545747728595	5.58941039871167	8.33408951133052	5.0587380817544	5.80064598280722	5.52849532016497	6.42002570374717	4.61470836086393	4.93538850724571	6.35069842440544	5.49717708884927	5.6856378462941	6.00261781666693	5.2219071263243	5.88588720932062	5.58564995754896	6.6455208737461
A0A3Q2KM06	6.72338994019819	5.66320674988741	5.86103876218648	4.87756729486555	5.63671725034519	4.16090429779956	7.18203602335605	6.96584304479251	5.66524888582901	4.63157438154674	5.1352304584819	5.38687990774315	5.46592781495314	7.16308715132393	6.5021231161263	5.16269840655006	5.98854585815217	7.04295304637986	6.42926528827929	6.15475711815883	6.54552589772646	6.67330361497101	6.23537022767982	6.37800384362767	6.69461845691924	6.74553378083225
A0A3Q2KUV4	10.1870109737182	9.4854796385439	8.92673101187145	9.37855655959484	8.83853181676771	8.99426221010132	9.3035484442676	9.79377983255717	7.71631878396669	7.36338069073832	9.06691441102488	7.49281052258176	8.99091055140835	8.75560221855136	9.38099469645777	9.50936421284001	8.76394491882312	9.90127035031623	8.74256960127749	8.94296744640903	8.64351295567634	9.92502763520696	9.16800236132107	9.86947403756704	9.7879712732866	9.1255538024591
A0A3Q2L7R0	3.78080976595153	6.36918528536835	4.36607205676319	5.45259597723995	3.10425594424116	6.17582450015697	3.24721891149044	4.30287768882503	NA	6.37954601044507	4.26135304374894	NA	6.07610360652233	5.21909315722233	4.79539834394907	5.69465831238849	5.55344184096986	5.3282845002393	NA	6.13833115595361	4.277334091909	4.96575313884414	4.86461963809033	5.21719156665833	4.51082473964664	NA
A0A3Q2L7X0	6.80244573044149	5.54727743524306	5.88632486773911	5.57211621315425	5.92399909129979	6.41698164626478	6.236104885489	5.85709865740509	5.00837683445866	5.4628184013393	6.00220795755752	6.66465933155459	NA	6.27888899220847	6.29113376746101	6.39324411095725	6.08122861232283	6.6351747349577	5.33302284461947	6.10940745701747	5.66446932769213	5.51315087197399	7.00036792138406	7.03549142577354	7.34155690469498	4.97429895079232
A0A3Q2LBD1	4.95491410798587	3.20285400411209	3.59160905172141	4.66225898682672	4.19071490682943	3.20556235539037	6.50399391877635	5.5535275724113	NA	4.4553905511087	3.75429650482943	NA	2.75296953771253	4.65949261713323	2.92301446181142	3.61664600850759	3.28575259298798	5.38358644674181	4.31422070783611	3.84752371299868	5.04996787007465	5.8552282013171	4.5295597647772	3.90523362113961	5.16893250681723	NA
A0A3Q2LBE4	5.12314616695641	2.80556811947387	NA	NA	3.38647583870343	NA	7.16915732549808	6.38390589023662	4.97565693985039	6.76394164010869	5.07203471968077	4.6206687146622	5.35379767410532	NA	4.42750476927517	5.54816588657845	5.0013321845497	5.29998537508598	7.6727862773763	3.35868499523102	NA	6.04001322753105	1.80975629890246	4.26818804719762	5.36161199951661	7.45283029186556
A0A3Q2LCW0	11.1981817474863	13.8757736794285	11.9857388370126	12.3085357262418	13.1133509746303	12.2446375315398	13.9545941384219	10.2037892146886	10.7409320034441	10.0107961220756	11.1732244746297	14.1687661631724	10.8491352310274	13.977607927295	12.1771876625246	11.4809588197469	9.84701919224583	11.1204641301481	11.4036992697206	9.33301966587461	10.2489045280388	10.1651638342853	10.5806575118478	10.8834725139055	13.4699453116594	11.3915170193559
A0A3Q2LDF3	7.85283854289668	7.01829846676992	7.0170641094156	6.9978767226799	6.86376737281027	9.37103656966956	8.11087561297881	7.90974718801665	7.02938443832941	7.39106504319452	7.21527297692738	6.96616055285888	8.84370146629475	7.44869581102221	8.53657304817602	8.81701162421432	8.50195044703433	7.98990668629861	8.31689229198676	8.13902608126705	7.46149698748396	7.86709750263779	8.49416654157409	8.21547192345919	7.8018365386037	7.79563590649725
A0A3Q2LEZ9	5.23897746127699	5.85843201412796	4.1545129768938	7.41433928395973	4.64396689931418	4.92236757184765	5.78545631177229	4.88390161690307	7.11197132088158	4.03778955375931	6.33450770436855	6.59539780205341	5.61704285637346	5.11869000051287	5.02542867210916	6.66170781286856	5.90395137121629	4.79675354209633	4.57377957428638	5.81468795768623	5.99744926162054	4.5918350252661	4.58727878597568	5.95632969074049	5.55624622801965	3.83541354530066
A0A3Q2LFC7	5.14079827757857	8.85466974088163	9.87406650033425	11.0372351898399	NA	7.72837674102279	8.95289668936667	9.12986430722556	10.8593358917081	7.40514931829844	10.0460847817768	12.0671766729062	5.72136303962192	8.70211341151635	8.11648478385196	1.43345136158794	7.85668448386431	8.80384341711517	9.4605131886538	4.17987126166374	10.9037168613349	8.30617225909211	NA	7.29256563142983	6.51800902635288	NA
A0A3Q2LG05	3.69043902922144	2.69535365690373	1.22411954755307	4.11883907973597	NA	2.30015915198801	4.50693676153354	3.93641452458386	NA	2.42691804760191	3.16689148872698	4.26684065135515	3.36008098747664	NA	2.33118715845189	2.59502730491293	2.41054205528977	3.47867393231169	NA	2.88717190442671	5.66907112849412	3.12641086489068	3.09888215385661	2.62697893866972	3.74900737357445	NA
A0A3Q2LQH7	5.14712537830185	5.90070375284341	3.92750302607963	4.7823469157197	3.99210225358902	NA	3.1177815121219	3.94730917267833	4.11151476477635	NA	NA	4.86452524316955	3.28139685104997	4.71145147110089	3.67014779279325	4.1777255274972	3.78778554954718	NA	4.54999855713069	3.5086040349694	NA	4.64061493976916	1.73432381790577	4.78162312510326	3.66732468171035	4.73009575061231
