X	Sample_53	Sample_54	Sample_55	Sample_56	Sample_57	Sample_58	Sample_59	Sample_60	Sample_61	Sample_62	Sample_63	Sample_64	Sample_65	Sample_66	Sample_67	Sample_68	Sample_69	Sample_70	Sample_71	Sample_72	Sample_73	Sample_74	Sample_75	Sample_76	Sample_77	Sample_78
A0A3Q2HI93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.91763933536376	2.97029165044128	NA	NA	NA
A0A3Q2HID2	6.3263302615702	7.31948666051657	6.74224538441718	5.75338777548189	5.43425873233122	7.65361662101228	6.45851700755705	6.45114776813806	5.35547931827803	6.67828634233817	6.95195043228532	6.63397363344861	6.22271915691582	6.51643787194138	6.19065818316689	7.58994010481404	7.18227296043994	7.06162614187094	6.96172691549218	7.75503542272439	5.90019842068242	7.23916419998309	6.70690138837416	7.68230260383157	6.9723091377102	5.38557294241221
A0A3Q2HIE9	3.32584092395838	5.5182205414041	NA	3.47820677015697	6.87122616681584	NA	NA	NA	NA	5.24787783332232	6.93358664302293	8.82982912288086	4.17125320452856	3.68765690255769	4.02964301972951	3.26966950640115	NA	4.96273845008692	4.31957536389684	4.03608789200555	5.58395369966638	NA	2.44904133118413	3.58669296941459	NA	4.86133546069401
A0A3Q2HJD6	13.4229520544584	12.2565807291676	12.7395112735312	11.8661896329672	13.1791610879924	12.3301263851789	12.8286625408963	12.8244683417427	12.8152193306608	12.1149561300502	12.5950711838904	12.5751679617129	13.4312483555493	11.9182374695872	13.5825539434625	12.6890068736995	13.287781836097	12.7240552853334	11.9348697375566	12.3854922103536	13.6417118388996	13.0136648974832	13.000262807314	12.9347874321953	12.7059660127471	13.773579711814
A0A3Q2HJJ4	NA	NA	NA	NA	NA	NA	NA	1.1074232514454	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.00383888956224	NA	1.75222326673804	NA
A0A3Q2HK38	10.3413202143632	9.02120396125409	9.60975527877373	8.72870155826781	8.81674258326661	10.7612110057461	9.05837664817426	9.67708129560224	9.38649766859097	9.00221356655951	9.32284167943002	9.08681726971599	9.7968886840168	9.50512668655326	9.69288892273155	10.2121158011261	9.82108570038433	9.91699587297422	9.59467387970399	10.1151374876037	9.42747180944499	9.39755145582458	10.7456539071577	10.0253577172325	10.5047200519334	10.3139287382821
A0A3Q2HLV9	6.91881374168642	NA	7.00494265773374	3.15189804853737	NA	8.07831763828826	4.43319899871554	7.42163188640332	7.07527822342058	NA	4.0665703890443	4.54347770197593	6.21872446637252	NA	5.89769200476425	6.99000659776176	5.08980879404382	7.31459895482792	7.13697934377231	6.78658208941617	NA	5.59612374109421	7.70904604675013	6.77916187172783	7.38923557856691	6.36750110200968
A0A3Q2HMJ3	12.3847812669006	11.7096342804357	11.7270262149256	11.7140830742372	11.1824750181094	13.7594365810927	11.6540313149181	12.3584061371393	11.6036991926924	12.1193160692369	11.8912835055165	11.8483176075064	12.8444210155407	11.7153512619163	12.499707581974	13.1443546070864	12.9638937220189	12.0606637649232	12.3223846000669	12.9328094769699	13.4428532290426	12.4107027459644	13.2467743225517	12.7111364651666	12.8182854632847	13.1493443077473
A0A3Q2HN78	2.88684085429637	2.99626175735413	NA	NA	8.55633073528632	2.46816040293682	3.91447898308267	NA	2.92753975249281	2.30156757079618	1.51745611305221	4.16807803504341	NA	3.78080712217466	2.17976821371178	2.2315846626926	1.97844842378266	2.23537277138704	2.81782290039258	0.755570158679721	4.30701629730039	3.11496350498439	NA	1.63629170656644	1.66035591001209	NA
A0A3Q2HPX3	3.22477709926315	NA	NA	0.788397824018453	NA	3.02091427357678	NA	2.02235957868546	1.01865972283082	NA	NA	1.62794129416673	2.57010459058551	2.3491128556796	1.033192372095	2.07372786679823	2.47447363151491	1.85538238507401	1.39107131743987	2.3646553804311	NA	0.666227450921744	2.18184948384481	2.79060047199734	NA	3.30178255414926
F6TY91	NA	5.98269754255264	NA	5.87616391697806	6.01623257189881	0.974730037131327	5.17970000269613	1.90279045922216	3.81510365439105	0.58484011408986	NA	5.97498246217367	NA	NA	NA	NA	NA	4.92239901967531	6.61769486780108	NA	3.67908920739739	1.89415846817309	NA	1.63226658949467	NA	5.8402925641991
A0A3Q2HRL2	2.45545170316149	1.2516381608022	NA	NA	NA	3.28253531385702	NA	2.3189236597884	NA	NA	NA	NA	NA	2.30992212624329	NA	3.62823782420968	2.06952725029713	2.78014207494996	0.889235727106845	4.11861959525724	NA	5.61225374503984	2.61986932063354	3.24049365725682	3.33714351935714	1.58248663338248
A0A3Q2HRX3	12.3726121794886	11.3273811157216	12.1539241058873	12.8160507131028	13.1889235869556	10.5696806226342	11.2309755297089	12.153284536305	13.3878999717869	12.0493168551091	12.9279332842268	12.9419642998556	11.0210399640843	11.7834434952976	10.8222844540898	11.1492330760324	10.6909206340744	12.3863441215778	12.8951613555401	11.6056567425892	13.1134657206578	13.2145619426835	12.6738575528496	12.1270858476794	12.2591963229253	12.9511377377356
A0A3Q2HTG2	13.3072342643206	11.8939407250403	12.2231511533972	12.187220643284	12.5029849456683	11.8719422892353	10.9771239362357	12.7423445674817	12.5266951533381	12.6046742348566	11.5625754226234	11.3515746533966	13.1607872261581	11.6030342822698	11.4078493808463	13.2009188351362	13.45048992842	12.5683409505989	12.2863179464846	13.1568054704809	13.6980495276237	12.6459826513282	13.9748957794116	12.6698498585679	11.642377696391	12.7198335705794
A0A3Q2HVB6	14.4892819091386	13.9503812747063	14.3554964633034	13.794955394605	14.8796186520692	15.39676032777	14.7442416996598	15.0510369404372	14.2638621761851	14.173547126918	14.4236074790616	13.5007064208827	15.3391829545319	14.6168392989324	15.4054888569368	15.220907054273	15.8420355982604	15.2503727030342	13.4374409601906	15.1171658077524	14.8138685217273	16.3420079229963	15.9173146162941	15.3353149051681	15.5723349119069	13.0367815949509
A0A3Q2HVQ1	7.45362768191947	7.665730823201	7.66148044400324	6.85879028306867	7.18438142562682	7.51652447437682	7.05969740463141	8.03394189702619	8.06076885393945	6.71613918381308	7.83829628040344	6.81378254169552	8.23459803714669	7.7658272993433	7.30669120187568	7.21534570732195	8.17604203648163	7.66210479247485	7.75837833419519	7.95669915689648	7.18403352772637	7.71998759952337	7.76427364387113	8.23059498703392	7.97700914492528	8.1519129706764
A0A3Q2HW24	8.87217823812537	7.82470449057733	9.25728039832705	10.0099351361106	9.52057605164631	9.18388535792394	7.95803729892188	9.28656098059736	11.2042506783636	10.2859268375541	9.86045100735237	10.3709860482344	7.34593729302489	8.92812177330692	7.52796468137992	8.58319376250872	8.91799144035406	9.2471168737817	12.0532484542377	8.8210192937912	9.37671924208786	8.86218521056059	10.1298178180441	9.17068099543522	10.0320501776871	10.1074460982476
A0A3Q2HWQ6	9.79170487988992	10.5161419276608	9.17416319190222	9.78783574175303	9.0762430909968	10.1024496618723	9.16871048350857	9.43700136975966	9.26600054053982	10.276479301419	9.24771603062443	9.28925887640132	10.2042284546185	9.58313457347164	9.89169224340127	10.3707073460502	10.4194104339428	9.41831426881706	9.2317455576147	10.4400327938583	9.51271371134958	9.84942603364566	9.93705718504416	10.2803557868853	8.8385504441274	9.17720880795967
A0A3Q2I0V0	5.37365920562302	NA	3.86826520433145	NA	NA	NA	NA	4.77139716007343	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.42311914485217	NA	NA	NA	NA	6.14625697596555	NA	4.54494652320062	NA
A0A3Q2I2D6	7.93758218053269	8.24035056388003	6.78346230716499	6.53527378160519	7.43256364595175	8.27469494621631	8.38987756275774	8.84850280606532	6.43064908269381	8.6994561009276	8.68813400964554	9.84638803370323	7.80616661363326	7.65425885182344	7.94874809122991	7.88473309058105	7.8232838968932	8.0877497776257	8.34000187988526	7.88728168798042	7.19843195387549	7.73526057303232	8.20905293732981	7.83090557546027	9.98875085840248	7.46609322050571
A0A3Q2I2H1	2.04304382536657	NA	NA	1.83346167196542	1.34695405810029	3.42460667572193	2.65829372647592	NA	NA	1.90300229325402	NA	NA	3.70285215945777	NA	3.46958566343005	NA	3.87205373118793	2.18514290570893	1.8666537369361	NA	NA	3.01716326079308	2.6940174143844	NA	NA	NA
A0A3Q2I3K2	8.26810888088512	10.9142235790603	9.33352618739144	9.36662718325677	9.38766001362186	8.54021093992525	11.3138492657913	8.17832686206522	9.00873910441939	7.14379080013677	8.395064224642	11.9440491731393	8.54152299914692	8.25294832833209	8.73202763489512	6.89405412473022	5.47654217880756	8.22753176494773	8.26752577801224	5.97011017068827	7.88187793635213	6.68853289205772	7.21170111305395	8.26326979909321	9.24828599550462	8.96467712641443
A0A3Q2I3W5	10.0643230041966	10.9901946228053	10.9978114941858	11.0552717994619	12.1552712275199	10.11482914913	13.1411426275064	9.88247973748723	11.4484439749552	10.1592093304361	9.861736472227	13.9900623541094	8.20946553660305	13.8986953392144	10.1721997342577	9.5604802391316	8.6397443935299	9.46527352801388	11.2491545137678	8.36040218081755	NA	9.62209744708039	NA	9.57575516672675	12.1446500060553	10.8971733070595
A0A3Q2I424	10.1005975803257	8.89050111502123	9.08474593587274	8.49495666215981	7.99254985291272	9.4733190285051	9.77700760287485	10.2322988649623	9.42105197080092	9.47159505054882	8.66266668045879	8.10093311230952	9.35716356623147	9.12605339776689	9.1533483784926	9.69712188545132	10.2748417112903	9.26691142685118	9.18680594795004	10.4136867534881	9.17038854047051	9.31751747900418	9.62913959685852	9.96605701321623	9.13876730688981	9.9501238819405
A0A3Q2I4S4	3.50034621044469	4.24974180388365	3.55424848632613	3.30317349898238	NA	2.84679973798801	NA	3.94867320290207	3.21643661224867	3.93195578501451	3.60113916570742	4.27902218582046	4.05070238931345	3.53072726220152	3.1718884367526	3.29395712046726	3.7824885789344	3.56107419002999	1.68301758439422	4.16138505268328	NA	3.57324075615894	4.04171827749918	3.91204425037234	2.07563855763375	NA
A0A3Q2I6R8	10.4076840132053	9.4435827879347	9.78640252463457	9.30954248275366	10.4932538867546	9.3982645382702	9.88435690371175	9.42178300818307	9.22905017427019	9.33514200336172	9.42712350973427	9.55622986041307	10.2548192469911	10.1874442645419	10.2513748812069	9.63602762148105	9.85040837232773	9.86235807575713	9.38702238899502	9.47383428821876	10.2050948418893	9.62030753745382	9.55367211192044	9.69747907801789	NA	10.4732076973967
A0A3Q2I8H8	7.85036140216365	7.78939658333823	7.6019359567093	6.16477271944521	6.38815776203897	8.02139822956233	8.01805271183575	8.0138344763006	6.70715478199056	6.57123415929281	6.95127595769983	6.58865952408667	7.53960796930154	8.73698164091814	7.69462167620579	8.86330636810565	8.25365481988404	8.27267566362245	7.10151685677648	9.08377554491481	6.192594850388	7.31637728442084	8.66113699438022	8.94940277613655	8.38190415497897	8.19514092881727
A0A3Q2I9Y1	5.84849948304565	7.01221974869723	8.19386531102803	7.70252393849119	8.64287523408128	7.63976297207907	9.22853410868305	7.23020808502299	9.72004581344913	8.12366245152867	7.70165861209028	7.91130669098377	7.42770061774344	8.08786219423796	8.23739732018606	10.0020032910575	6.97277121126004	5.88253319407123	8.65629992306409	7.11510896073741	6.51211598733274	5.43167584952367	5.34938522697964	6.00185111103204	6.05255663009105	7.29764908478718
F6VFV9	7.60018127212853	7.88530991973814	7.24382173450927	6.70820074205206	7.37350247297406	5.65761788348067	7.12187167101596	7.56387422423526	6.91181248893615	6.47842751566311	6.94133005864653	6.80504323083393	6.03765379262655	7.02150606649371	8.49149714234255	5.57353347951891	5.76517614003455	6.39499358695647	6.37339574203213	4.12437556613596	6.03831588748435	10.0041759956763	4.58287576324279	6.30179776855254	6.20522471217704	8.81046913168624
A0A3Q2ID60	NA	NA	NA	1.60773791819745	NA	NA	NA	NA	NA	2.34451548411027	NA	NA	1.97428929288872	NA	NA	1.49488820770227	2.03592846494629	NA	NA	2.52434824978965	NA	NA	NA	NA	NA	NA
A0A3Q2IDD2	4.92435835845639	6.18672708890501	5.7947628548758	5.86254642084396	3.94000896029814	6.27833634206089	4.86569532175156	4.42564927654092	4.86980715457069	6.77308323054292	5.68380301005779	5.56167728923572	5.96293797012475	5.35768404127554	5.43088614271287	5.59392233241483	5.74801718353681	5.40382076195303	4.82807599792724	5.95464215443488	5.53137535325167	5.31464185691707	4.72581721072877	5.39727741091753	4.62363856010636	4.33096509505428
A0A3Q2IE19	7.50988568248953	8.01347302221263	8.45336256571526	8.36394683923057	9.0952176185471	7.75149965836109	9.2171384583667	8.30943260467806	9.27425293368674	8.22062950654099	9.40577040900714	6.41204906591615	8.49840951930314	8.07234244375686	6.69940000883197	7.68370727681546	8.35802939014728	8.00934899055906	8.2367137113981	7.92011566441293	9.14065466791354	7.79614072107963	8.0330390495706	7.37295276686353	8.80604153739345	9.51455099424069
A0A3Q2IEU7	5.76390177815429	6.52366862593044	5.56685492915716	5.66727642780709	6.16787723883308	5.85364459768299	6.59148885436682	5.72803501369433	5.62960679255878	4.97863700597826	5.54664935604817	8.25540422529968	5.15990082075611	5.72748863299112	5.57589582522164	6.45245637600972	4.72285823690631	4.92226501391615	6.27870177575441	5.56442467577628	5.509556767634	6.05977818789201	5.40232573170954	5.96983625163549	5.54142615758842	6.56486441105037
A0A3Q2KM06	6.71726738302326	5.66788641963784	5.85228122310409	4.67722804509624	5.50438733045459	4.30939001878461	7.12865554309143	6.99762531516963	5.52168838970524	4.5846362654396	5.06356222983081	5.08679815512573	5.56426535878146	7.1217878138721	6.53700895360802	5.22550916193486	6.1094681227938	7.00891426911102	6.35971658612249	6.23668477516293	6.44039211506154	6.7546702683144	6.38595334276449	6.46354680025525	6.67813818658705	6.66625183984269
A0A3Q2KUV4	10.1689267614863	9.47429481064	9.09183041522341	9.37147707032653	8.79567758938751	9.04368855789621	9.24387323258372	9.73395649356848	7.71442511133511	7.40985162673766	9.10702700844325	7.34888847342002	9.07181521039409	8.73913020624383	9.36642786436859	9.47484704124853	8.90492112521522	9.86145691291964	8.73851903517104	9.08901434491584	8.69254705346849	10.1173498471133	9.24299503193934	9.95795193106944	9.85928115219136	9.07992880272159
A0A3Q2L7R0	3.77919791958703	6.37336271487933	4.26593888613871	5.27084226306957	2.97017200147704	6.29942107520306	3.0986455875111	4.40940758601646	NA	6.40262826552774	4.10049614809173	NA	6.17073530396039	5.12578875399051	4.84858235562075	5.74416478167088	5.67069020323005	5.30873184674895	NA	6.21988862222987	3.95843135244342	4.98301460754799	5.05662453786197	5.29779331468597	4.44527286083856	NA
A0A3Q2L7X0	6.79608108120713	5.55181120340311	5.87904913343055	5.39466299220254	5.79794154418146	6.53515097409824	6.18088108906394	5.92272010664061	4.81211905863488	5.45598346805255	5.97924743364107	6.45762821939268	NA	6.21877755750818	6.32905489805483	6.42628890325296	6.20290240758767	6.60323761164628	5.22653187517867	6.19031344763464	5.48653561372355	5.55195811473692	7.1302742102035	7.12241110004767	7.3426504753074	4.87187181205114
A0A3Q2LBD1	4.95304995845877	3.17272730685812	3.43904152577791	4.45606045120107	4.040761235452	3.33739331231718	6.44980632687846	5.62793506633687	NA	4.39746509345287	3.5079083381105	NA	2.8823767415613	4.54021826861846	2.95590802122907	3.72546355333336	3.37568822212298	5.36325847711176	4.16442989140283	3.88018796124638	4.81509073589939	5.90693505530959	4.7331647799206	3.97199846575637	5.11555155244773	NA
A0A3Q2LBE4	5.12101642824162	2.75759417212865	NA	NA	3.24455137396029	NA	7.1157809337571	6.43372877812403	4.77660842377696	6.79693012826665	4.99559774864181	4.26961041157155	5.45288029861443	NA	4.48170059746775	5.60125656698267	5.11347075610788	5.28084084364463	7.63959241437752	3.3822525233898	NA	6.09854842223514	2.16969688913869	4.34015771251568	5.31235092314794	7.38339535128576
A0A3Q2LCW0	11.1763969148317	13.8351321463925	12.3206673856694	12.4446747655571	13.2090680707309	12.1987239251343	13.8694947381979	10.1304577035719	10.9283223455848	10.1032547397491	11.2302157714116	14.5507537904676	10.9223943212969	14.0229295979314	12.1100823368366	11.4051664794449	9.99520037845324	11.0800079418743	11.4692106868511	9.48813706941992	10.4093256142433	10.3655181712724	10.6209874738031	10.9718729545065	13.6499523243656	11.3785859630289
A0A3Q2LDF3	7.84304928297325	7.02050313600817	7.07490068967697	6.87907830105782	6.76167952816798	9.4096136668377	8.05583080340029	7.91144243878159	6.98236799111756	7.43811324551007	7.22875517832364	6.78193428670703	8.92522788868003	7.41247897863246	8.53741803874317	8.79711587633143	8.64115852268009	7.9527244297935	8.30139141154246	8.2664216752707	7.42575395747834	7.98995756267516	8.58589601617401	8.3035787525459	7.81580089737485	7.73103485138182
A0A3Q2LEZ9	5.23664161352249	5.86319440788396	4.04054944546989	7.31432980459193	4.49625246056284	5.06742153570478	5.72722102338701	4.97651968065584	7.07046449964762	3.94888823677932	6.32418128725158	6.38316170571264	5.71441105532917	5.02128182291329	5.07726320517814	6.68864166679109	6.0241789392214	4.78633813504783	4.43625034578067	5.88898527874535	5.84799063397753	4.5935190306244	4.78882719482256	6.04054451895935	5.51134747082315	3.72076271367298
A0A3Q2LFC7	5.13863830046055	8.84739169698158	10.091877263518	11.1109777480527	NA	7.81323789975491	8.89477006846707	9.09184899225431	11.0540084136859	7.4524898850636	10.0948657728546	12.282693679346	5.81808348001273	8.68491193175373	8.12481816745269	1.65953493027303	7.99147207232006	8.76515331511247	9.47548505876062	4.21910939374815	11.1090229835363	8.44399441171565	NA	7.37985542464487	6.49687139310718	NA
A0A3Q2LG05	3.68868450274457	2.64128208414096	0.840439428018241	3.90142863254204	NA	2.37369678311063	4.42579106074927	4.05040570526517	NA	2.09290291355681	2.76529649332869	3.89428133453226	3.47891465731106	NA	2.33489690743545	2.74646393522619	2.48132162159984	3.51157553348793	NA	2.90282915890524	5.49154068568964	3.0548211081197	3.36528228365103	2.65958315950903	3.67470508816691	NA
A0A3Q2LQH7	5.14495445796875	5.90545927614325	3.79832029054881	4.57933111046453	3.84250282807029	NA	2.95753266041266	4.06109669409958	3.83041696290157	NA	NA	4.52912130082925	3.40142128130836	4.59494012475708	3.72021170441749	4.26810717478392	3.88567581341395	NA	4.41138767730188	3.53487747824596	NA	4.64437937530534	2.10160459809661	4.85898273708341	3.59255414214668	4.62478781780744
